FIPS,State,County,effect_Cost_Per_Meal_on_obesity,effect_Cost_Per_Meal_on_diabetes,effect_Cost_Per_Meal_on_TOT,effect_SNAP_Participation_Rate_Pct_on_obesity,effect_SNAP_Participation_Rate_Pct_on_diabetes,effect_SNAP_Participation_Rate_Pct_on_TOT,effect_Median_Household_Income_on_obesity,effect_Median_Household_Income_on_diabetes,effect_Median_Household_Income_on_TOT,effect_pct_households_no_vehicle_on_obesity,effect_pct_households_no_vehicle_on_diabetes,effect_pct_households_no_vehicle_on_TOT,effect_No_SNAP_Below_Poverty_Gap_on_obesity,effect_No_SNAP_Below_Poverty_Gap_on_diabetes,effect_No_SNAP_Below_Poverty_Gap_on_TOT
13121,GA,Fulton,8.17658507582457,1.390663884833334,2419.8256367088666,0.25761832689716085,0.04129550438264944,61.30227683365787,-0.0003971230384460057,-0.00011660912382476047,-0.1995451807708089,-12.126307689356747,-4.937127989664564,-7110.732037577746,-0.00015792460197422555,1.884011276881845e-05,-0.029239989051682097
13179,GA,Liberty,6.667158554962522,-1.592977742075718,3917.0224930284276,0.136326341635918,0.09448081471936423,-14.708865755625007,-0.0006517852742749632,-0.00020292301425441965,-0.10467623946180074,-2.410619133750725,-6.23014109589855,-11681.868635475303,-0.00018294348948223765,-1.171037343442978e-05,-0.039944396798246816
13189,GA,McDuffie,1.8568722194390546,-1.9338909513080582,-583.4527962463255,0.08370963471561692,0.07933672023253599,26.879233916475236,-0.00020070327875525352,-0.00021529437555322612,-0.08879554710813714,16.00416536404747,7.76500388914255,3618.9199690508362,-0.0001000091725922757,1.7157561204726054e-05,0.07449287669951365
13267,GA,Tattnall,2.3409034172907934,-2.282923407931903,-1230.481450248172,0.10287481028350784,0.1052611255280016,5.183933659812546,-0.00038130255046021075,-0.00020332393085295715,-0.19398200265816987,16.933246584303145,10.793748682893526,2292.808187436003,-5.2349192331734804e-05,4.6704358681234906e-05,0.09456243409246361
13271,GA,Telfair,1.5788507656669788,-1.684900826311715,-2161.2179595613206,0.09266008081202247,0.07697048858384928,-36.735672553773,-0.00030586055969703967,-0.00011090744324500969,-0.2593975491440279,25.911025521753373,13.010588094228217,3432.098313292192,-7.696944654170731e-05,1.6241393108631072e-05,0.08271586768503462
13291,GA,Union,0.6800092338251236,-0.2752419496142231,-1032.0280366446805,0.061566481654182936,-0.07672661595389688,-22.50045229767398,0.00047222361830632175,-0.00020515419640114335,0.11013660260137094,27.530881066951014,2.101110631857531,5368.257256153536,-0.0002531675975087279,-5.775430261537756e-05,0.058311733416825176
13305,GA,Wayne,2.0188960034444703,-2.167708569801483,-1860.348927528208,0.10510033904042834,0.07447323465762543,20.40009682765977,-0.0003477307789052661,-0.00022716288506727768,-0.10536891096149498,16.54212294702814,8.381437581689408,2936.508446848097,-2.3780655312473935e-05,3.6864710067618186e-05,0.09513205204240315
13319,GA,Wilkinson,3.5172444530218416,-0.060738118877000646,436.41232712366127,0.16906588871568234,0.07019664446493654,-41.47445168920356,-0.0003740643060365869,-0.00011716678096389228,-0.1379976456587009,18.696361547325527,8.032578234088467,280.73831256149697,-0.000141898520282932,-6.629296449944069e-07,0.06113944366669036
15007,HI,Kauai,0.39573391888821075,-2.410587163676666,88.64688863529364,0.1388595214075837,0.11659048511706598,13.73989773086939,0.0005890782301978211,0.000288479573077152,-0.5561057192397515,0.01783726858105439,11.773000024592244,5378.542737228358,-0.00022226857990823669,7.554943801800331e-06,-0.08321098480416879
16027,ID,Canyon,5.281814560930335,-0.3069690479021463,1728.9830875519012,0.11729563045877592,0.009887437646603351,10.226099618448114,-0.000460686054071333,-8.94074983870316e-05,-0.03275400877161801,-0.04659711126670274,-9.982376539398162,-9676.084175537819,-0.00015973531767678274,-7.572475351605092e-05,-0.08093348956369785
16037,ID,Custer,3.956085211215014,6.012066197826124,3652.3537751166205,0.22586157778328736,-0.007866084137259484,-63.668291843672016,6.15659561109295e-05,0.00030843344720922364,-0.14270719571761087,23.406908113935515,2.319183595520167,3105.5783216904883,-0.0004159622119579916,-0.00019397676590452622,-0.12725032117470458
16039,ID,Elmore,4.464474436771396,0.3966449111145123,2437.9470729213317,0.08897072541167392,-0.009680305452158991,17.582505451032315,-0.0006110409611891547,-5.410384120624383e-05,0.05191642615095275,1.8792214899724176,-14.798192937316088,-9869.398808440683,-0.00016022330707981072,-0.0001399191871052532,-0.13115313772090081
16061,ID,Lewis,5.981016420393953,5.650963967322268,5616.384143995937,0.25094476889692363,0.008167119392835105,-92.26300060275126,-0.0005618531349611804,0.00027678161914089315,-0.05732677652968132,14.078833089330274,-6.366948218644097,-6923.027901111313,-0.0003698277077964252,-0.00021686663763403506,-0.17143963287841407
16063,ID,Lincoln,3.891706109719955,-0.5687464510031524,-154.57308590291268,0.09662464800339952,-0.01690484056984983,-21.696167032936977,-0.0005698411289268253,-1.6144270646844024e-05,0.02070807471639484,8.70240629560995,-9.757426632522218,-8916.436626770692,-9.897911178740082e-05,-0.00011905318168953706,-0.09599923706501202
16085,ID,Valley,-0.12929326617779946,2.9781329322085903,-2994.932679019169,0.12138203050242019,-0.07521799116298775,126.327424101407,-5.350215852769301e-06,8.995746926470083e-05,0.13907418728182713,17.42074743810017,-4.109214074421963,11547.478311700506,-4.3792564648514e-05,-0.0001691410841568552,-0.08493801283281618
48035,TX,Bosque,2.717177360108349,-2.3631222935538228,-734.9858372640147,0.049320252170391043,-0.018231923894375654,-53.82919350592656,0.0002321498231062493,-0.00017322029728964776,-0.005715364339653056,17.896635462259606,0.555321808807359,-3572.757581713976,-0.00023328489690139354,-2.8358954186609102e-05,0.026150512395247474
48055,TX,Caldwell,4.970852344577311,-2.8836145494625938,-68.68187743973112,0.12054150495848712,0.022733171430257437,-76.51127220909302,-0.00039758241200097685,-0.00026931252042208364,-0.02543740417688259,10.394057763112814,-1.3910105232870205,-10451.45589690555,-0.00011934206348506043,2.5222773020448915e-05,0.0593061769933252
29143,MO,New Madrid,-3.8039917910374763,-3.77685625463448,-315.1738924379965,0.05092806974458116,0.10451192667750023,23.31729637370004,-0.0001588202409035928,2.8044429798293545e-05,-0.21133415505039954,11.717614372640192,9.799125241621805,7730.5751744584995,-4.3831802253980425e-05,-2.1896543564005674e-05,0.010543788670757314
29157,MO,Perry,-2.889456446988271,-3.913967172595833,-180.57807882954057,0.0781331465572935,0.06873944104461968,11.783782171059098,-0.0001774036000788421,-4.689301616786582e-05,-0.0843125846145053,8.118248163729524,5.189339581511719,4341.759022902945,-3.300736048272698e-05,-1.4585033026952572e-05,0.02198946458476126
29189,MO,St. Louis,-0.2285436971171353,-1.4212190705504124,2215.0179630238363,0.14321603057373095,0.022029103482010218,47.56852061208948,-0.00026037669721950033,-7.429887219995157e-06,-0.12743352548657955,-6.355434770655975,-3.2240459499613303,-151.93249259544064,-0.00010773091868763008,-4.1591566344219835e-05,-0.04282647892279675
29207,MO,Stoddard,-3.925131837027521,-4.319807147985008,-114.46280670892975,0.022238145840694654,0.06803714737041192,-7.744225750247672,-0.0002116677847795839,-2.376040484040442e-05,-0.10921404108793431,12.630245549233162,5.497126075525463,3730.3715816820236,-5.7247910326085064e-05,-4.0984170846480313e-05,0.009851088249679674
30015,MT,Chouteau,-4.122998882982509,-2.6328973245985328,-1774.4665773707225,-0.06736704237098992,0.03777280458424568,111.49539373689441,0.0001994150284492147,0.00013434745801008759,-0.10456668164348254,12.477750023132835,1.5432921867284133,10053.727851662314,-0.0001028481932171644,-0.0001392017222424866,-0.11179989478425537
30029,MT,Flathead,-0.932564532897264,-1.6032546309626783,-368.6304744474578,0.04577324871430111,0.010404953547425717,59.73443402433284,-1.3090092512769308e-05,5.4681782375345486e-05,-0.05125610066916042,6.174015563377062,-3.2553074878215638,2722.9523628783995,-0.00010699717386136899,-0.00010289537716361396,-0.086635457539542
30057,MT,Madison,-0.9884760702127293,0.13468773805514234,-591.3741063755378,0.06346191368629694,-0.08189324280185062,-27.3799549052149,0.0003019420993392323,0.00014001483495766542,-0.05844905496129352,18.655089042336957,-3.9055487663763073,2366.050537300256,-0.00022430335210486368,-0.00015181831326782034,-0.10088052709103426
30085,MT,Roosevelt,0.15487027003996623,-0.7162801658126106,-181.80852292233885,0.23968843397766182,0.2155679169124937,46.074514453934746,-0.0009095382683668542,4.8492887744342714e-05,-0.25645511876371174,8.570488181649996,18.44203663791351,8577.814661505021,9.030046426819691e-05,4.0065654602997326e-05,0.08282482020651218
30087,MT,Rosebud,0.6999686755042176,-0.3986622506838864,838.3197020037815,0.24279336411690003,0.1765101952181261,13.94072301933457,-0.0006959998448442442,6.124258452299017e-05,-0.1214730633884023,7.156195249233223,14.457241775182508,5195.191417064847,-5.006797092267312e-06,9.502224290685791e-06,0.06465371349005909
30105,MT,Valley,-1.3805161417445846,-0.9540146311334281,1244.7817431776348,0.026935076153957287,0.01929957559117098,42.9782889564399,-2.9565959260861424e-05,0.00010438742353657487,-0.02008282882122568,8.623288358788491,-3.5722585100729973,2588.894252866964,-0.00018375123059311503,-0.0001462161187017686,-0.11314060814663768
53065,WA,Stevens,-10.127717309896989,-5.190448035730165,-3916.0218594140124,0.028474638779724427,-0.005233649063127125,30.413123592350573,0.0001502356507518481,8.424058406462055e-05,-0.13813873413719518,19.591749872443003,9.406876651909776,17169.49098475155,0.00010662247464505027,-4.562968094231121e-05,0.021369883081725667
21195,KY,Pike,1.6167195292240084,-1.86739187537591,-954.3370375025738,0.11569578652138413,0.10262095370138603,8.990371598910768,-0.00021701088965160934,-0.00023522128673466455,-0.13807652273198456,21.88713632274613,13.89593083089729,7067.566229147414,-8.353781959591632e-05,4.958178647393037e-05,0.12295106608944341
21217,KY,Taylor,1.523460707889667,-3.2907209315509114,-619.0053804148083,0.012808891601980107,0.08473222853729087,32.60553824915314,-5.9815174604928344e-05,-0.00020950189027998898,-0.1173106572026982,13.440482884458099,6.09079045787502,1465.4881462701,-0.00013518708518075147,9.28438227931635e-06,0.04622835077972192
21239,KY,Woodford,4.193549245211502,-0.8709140758067095,-119.04782568240626,0.1296135558319393,0.017213294534386407,-2.00243470146909,-4.354794253596492e-05,-9.742837400753301e-05,-0.02332302230463161,7.338920309230232,-1.0335687333739147,-3885.8771450980958,-0.00017029636053128355,-2.871403633596838e-05,-0.005435356238236932
22001,LA,Acadia,3.2406003213338934,-1.6970022178316095,-49.15830484662547,0.1375782138601533,0.11242510078770823,-19.749026674829267,-0.00036040579657022965,-0.00020772261545370986,-0.26053082268279093,19.569818440493485,12.137344159351118,3115.5967526567474,-0.00010363579164777241,5.3912024934028544e-05,0.09148046476906846
22009,LA,Avoyelles,0.7286490324662908,-2.397685868491889,-4652.247020402401,0.11258073396438092,0.08524911357431283,-3.4518661116696965,-0.00015989520199675001,-0.00019921365878085054,-0.3479401868748294,31.52967105018144,20.329142552201084,11232.904027436802,2.205703534193848e-05,8.883711449286989e-05,0.15663292807930648
22011,LA,Beauregard,3.9561301603556664,-2.019484942349025,125.86865023274822,0.07171658668361745,0.01774850413222616,-31.063677281162175,-0.0002247742964361056,-0.00018044587934805439,-0.1544533005599356,13.027698031775037,-1.8959501509498993,-5432.46469478128,-0.00015928429028985188,-1.950422740988115e-05,-0.008615173986593769
22029,LA,Concordia,1.6914505942582443,-0.9151448368056692,-892.1325160793477,0.19882089639683354,0.1534263652504005,29.70156183598222,-0.0003928166198373243,-0.0002946500805607822,-0.16442064263806486,23.714058936665655,21.45557070497387,12513.892269469965,-1.606682006238807e-05,0.00010967847869884376,0.20426555551780945
22033,LA,East Baton Rouge,4.742737835014655,-0.804692775765493,2222.4275781896745,0.15262334196205546,0.09553150246332583,37.56427858278644,-0.0004077584316470856,-0.00023356588246141718,-0.13924721987827898,3.5053789543733647,3.1020731543089894,-1335.4351616382373,-0.00014955035958982548,2.9587593818855592e-05,0.04331242315059124
22047,LA,Iberville,3.5247053588833426,-1.1209270666890787,454.96688804521386,0.13163170559536774,0.07523125293835975,-9.493709065033688,-0.0003596980518931675,-0.00017459003406501152,-0.12467171486035449,13.760356193080966,5.205442286799515,-668.7772428297367,-0.00012334498214744942,8.302639028059826e-06,0.04854562468501579
22071,LA,Orleans,5.993931910455652,0.46404296988370364,1218.888777063364,0.21403168500347403,0.11629674164416504,-65.73179674971281,-0.0005478475800688185,5.510366336478794e-05,-0.4441917271050697,9.561695603220333,11.818391957426895,-4913.218052710379,-0.00019779257679235684,1.644421914064677e-05,0.022282115285153344
22099,LA,St. Martin,3.6343199551057,-1.8879381852430996,984.6338192592316,0.0729046934220666,0.05116343802179473,-18.406190771229312,-0.00029305813368375874,-0.00015738642460065924,-0.09607282289376519,10.978988037790526,-0.6020078764515744,-4868.079320986888,-0.00017263074702656062,-3.0293752621208868e-05,-0.007904030020483163
22119,LA,Webster,1.4396294886974346,-1.665788012235992,-1288.1095208530473,0.1078053421045399,0.061232984668232765,-6.321662118886037,-0.0002527101411531643,-0.00026168314268373947,-0.08503799059400084,23.654846796036388,10.784270172036814,5311.251272531692,-7.437748985021274e-05,3.482726030005626e-05,0.12415885033172272
23013,ME,Knox,-3.592965911485048,-0.44395366396564073,2447.3735027405064,0.14884177473472965,-0.029134988070223928,-30.311184627113693,-0.00014832672513215696,0.00016628744521586408,-0.005015299824882691,9.10398442550212,-4.330251653887116,3880.014184429916,-0.00013794720669520525,-0.00014340239392123482,-0.0981942730650931
23015,ME,Lincoln,-4.45355853363249,-0.7148658837653025,497.5903600783688,0.13512981964306625,-0.05681332449126387,-24.516009225054663,6.260516514273173e-05,0.00015817149280745508,-0.05164951062232867,14.13190398555837,-1.7490084558160452,7274.386781399353,-0.00010798853787906072,-0.00012589314927554938,-0.07433211223554363
24003,MD,Anne Arundel,0.4397905619132958,-1.9776995736125984,-494.71056769047937,0.32393191280115274,0.008300777738207542,63.512667200925655,-0.00033399386104136824,-6.379326370847409e-05,0.06749051706705603,-11.967000643710584,-1.9917643546815542,3924.29816830486,0.00011021827763441786,3.439207656167912e-05,0.022865412417521012
18103,IN,Miami,2.7988184274739245,-2.488736470484011,-314.07901395705335,0.046595310926195205,0.06985845244474681,3.257629665559474,-8.843749849198041e-05,-0.00011667105843772725,-0.15030633025958653,11.046347648003728,3.645281075386227,-2350.9558721599215,-0.00016477998459620488,-1.2413580245660308e-05,0.00699922782273869
18129,IN,Posey,2.6731369090674697,-1.957520615244937,-1226.6083762116664,0.05247738987839558,0.024294819504766946,36.527492843740205,0.00019198455732808567,-8.865109586503317e-05,-0.08444828728301254,9.041275993004582,0.6795801878960939,-246.5552315191935,-0.0001688171131020381,-3.075171800242529e-05,-0.01835935263598649
18147,IN,Spencer,2.7878476013181945,-2.463437767641726,-1350.1043245816832,0.03625874824333243,-0.0005358462879031731,13.669526404372412,0.0001357852502138084,-0.00010642985073392434,-0.01292291178288317,8.460637156243383,-2.7805772172741077,-3897.0604778948,-0.00016643164312247293,-4.5283773904567146e-05,-0.02615433690159677
19045,IA,Clinton,2.8332025330047705,-1.1482039305239262,-68.90077961637854,0.0862457833600501,0.02373570196853129,13.68867943341301,-0.00015782496907963705,-0.00013547403293229083,0.010286570168642224,10.349011926311018,-0.8544619742834141,-2164.033344283709,-0.00014617656824871775,-4.230886923042651e-05,0.0032278084773787116
19083,IA,Hardin,2.0651974344609254,-0.9648336694455695,-45.40439160114488,0.044364378119542754,-0.007072598315300223,14.628450402135714,1.1491285183521033e-05,-6.917060436906338e-05,0.0604739581255353,12.043288958981666,-3.7723818631858625,-1932.162741359521,-0.00019700262308754564,-9.558894054769098e-05,-0.04532292523949103
19111,IA,Lee,1.5100560553286124,-1.4353358720729132,-136.51593518571508,0.01798127738235023,0.019364347491318983,32.02048022405914,9.875276075828766e-06,-0.00010582429029497626,-0.030317017125057896,13.472462360896186,-0.7044060000989254,321.9684275192026,-0.00018518580594701717,-7.081295130431646e-05,-0.02544562929854813
34003,NJ,Bergen,-1.1212785233802651,-1.5257200445372519,2560.783913805867,0.33276910436115403,-0.019047928227900305,268.7551091608004,6.12392912118149e-05,-0.00038012197975232525,0.0926167890548793,-16.980568290200722,-4.527968363074187,25297.355094414874,8.787237602370419e-05,6.299931723129768e-05,0.010824611867118777
34007,NJ,Camden,-1.6513395076760986,-2.614014143170643,1706.6513919268048,0.23319692401945025,0.0697464977581417,29.283336322855682,-0.0005243039024246023,2.2973705925524008e-05,-0.1563405392183168,-7.516653284080425,3.280712671999145,3704.531002739352,1.9421313111973594e-05,6.700075979880843e-06,0.0019380300153010802
34013,NJ,Essex,-0.15170427494988314,-2.2569339637191215,-1051.2103620868306,0.24602159417077168,0.08934805491316318,-26.110950369185744,-0.0006423042633154593,0.00041383788352412313,-0.7892401595130161,-8.498436176502711,14.810161296259805,822.4237831798,-1.3748239671204938e-05,7.556586640624191e-06,-0.06279150051875322
34023,NJ,Middlesex,-3.063130698623051,-3.184107544729434,-2045.5099952826483,0.23101612677739736,0.025853892954545696,76.24691557143247,-0.0004917454851642309,2.565721939271095e-05,-0.013947829131577716,-10.147448456418118,3.043450826347295,5318.507378894669,0.00016495696602888407,1.5403910031209916e-05,0.03962684748077087
34041,NJ,Warren,-2.503721628782006,-3.2274854035261766,-2329.9273619922496,0.25130764774113146,0.00266321226086888,-7.527959680423777,-0.00011205777112102924,1.4494679168113205e-05,-0.07851091693138121,4.131195813529544,4.763002487877447,6871.691871984633,0.00010039362997760266,2.9079766074202938e-05,0.04081157365097164
35007,NM,Colfax,-3.9210226778455985,-0.5225906734422185,221.83907937055596,0.12780458411968093,0.031489883778632856,-16.25150841998488,-6.280709466924419e-05,9.431830047398361e-05,-0.14056704223823968,21.651965968719235,9.480686553251626,11097.874269199354,-0.00010734341958302152,-7.210948980209836e-05,0.01137440184185566
36013,NY,Chautauqua,-4.875890306250838,-2.7451014094552253,1141.203760817867,0.14530962242992157,0.0717001030280355,-38.212071935980745,-0.0005392748467276428,6.111664634767424e-05,-0.08480511246914371,9.998601707678395,6.684779198454487,4456.244126045118,3.5945899168467015e-06,-4.1073641391619955e-05,0.029595983278580436
36029,NY,Erie,-4.459493830787025,-2.97191842378799,994.2157137530726,0.11036128993483803,0.06718167401803375,42.91681031657,-0.0002483530646478475,6.99060295832735e-05,-0.20614308680765728,0.43552863654734786,4.256566275663226,6451.703483323481,-1.8803908866184938e-05,-3.0027298104196082e-05,-0.01694338656660572
36043,NY,Herkimer,-6.795931061867417,-4.413346289472762,-1866.3950419125192,0.05779246003981835,0.028903120718708552,10.221542069500387,-9.665705756641818e-05,3.8581537619906874e-05,-0.11693824963534677,14.136232035669252,6.872658457105448,10077.851870664761,4.426877466231764e-05,-3.8469384056767936e-05,0.017342351272882958
36045,NY,Jefferson,-2.723262320003589,-4.050902695079229,2909.4677838999414,0.12695916379626904,0.11949511259800703,-21.441205535552882,-0.0005570768371290679,7.502712256072303e-05,-0.16755993680263503,-3.0945549193568542,1.9539887376936858,-1452.491293252005,-4.212256024551598e-05,-3.208875500940524e-05,-0.03998956929024097
36047,NY,Kings,0.8990334141773442,-0.04436472375948952,1176.3138498729531,0.26239955127525083,0.04850783063274766,234.2300575165344,-0.0024954457565413857,0.0006562179671398256,-1.5043138927923527,-68.80896493287594,30.474435820003006,-240.67017398811004,-7.901496713105205e-05,-1.8670357899929862e-05,-0.03359508952007348
36053,NY,Madison,-4.549857598023089,-3.727577304764827,-147.2227460769935,0.10402182871862875,0.032923798575423976,-1.532651185288933,-0.00019151183557054554,8.634995033737915e-05,-0.10843267846049125,4.786183026866555,1.713931361240812,4149.574527760002,-1.817178558376377e-06,-5.144578163724525e-05,-0.030942417298449654
36065,NY,Oneida,-4.607524296550367,-3.789163270388282,791.1277261836563,0.12385686417401662,0.0879298562133276,-11.09999172931743,-0.0003493847883144713,4.9367602802536664e-05,-0.1477870318957509,6.604373061369448,7.2321838127542595,5641.912546899727,-2.2849899940442423e-06,-1.9057349210714982e-05,0.015771311631918927
36077,NY,Otsego,-4.2255040253470035,-3.46031879268509,1170.9188750557353,0.11421909394688606,0.05501178215565491,-27.144028075976223,-0.00022179031615347105,7.764061060098909e-05,-0.14843441523488635,7.258264324872817,3.80266137895043,4133.470287055673,-5.370112804979152e-05,-4.624955237062415e-05,-0.02184392979182905
36081,NY,Queens,-0.09322034806646329,-1.821748993301341,897.0750397026586,0.25963143526093974,-0.0346071874410922,190.39752788613745,-0.0009940928360820393,0.00011214601550006567,-0.9125518862808096,-29.908281045839157,14.187202907763057,14609.853672545716,-4.075991574502353e-05,2.5863470248625148e-05,-0.03356583803696769
36091,NY,Saratoga,-4.527743685661069,-3.3551896517288826,-2120.294939234089,0.13010379586935852,0.012953932327954741,65.92857758731685,9.275946873702425e-05,0.00012643531353051518,-0.15499490164317536,1.2998335516129673,2.318016834729928,9596.197919595488,5.168648979095063e-05,-3.5639915600231004e-05,-0.04651258507328023
36115,NY,Washington,-5.391086866983566,-2.799731019963673,-954.7359023403815,0.10279128678369384,-0.007710705639671139,7.162931981407354,-0.00018977316472419342,0.00010988920233111899,-0.10762874548597076,10.31171602336317,0.552236605286446,7323.044946321658,2.4128173963691986e-05,-8.184671329558674e-05,-0.047195793741594216
37027,NC,Caldwell,2.4365253487997034,-1.0376642835841305,364.71071741837477,0.06085164400365576,-0.01927583689240401,-24.901721752226347,-0.00028331945823592715,-0.00018318283934240487,0.05906405118164814,15.617916916062548,-4.311149105771369,-4504.231023532714,-0.0001628843118833415,-7.067980818502279e-05,0.001181193162999937
37039,NC,Cherokee,0.1383015995581749,-0.8887299868142531,-963.8037204701131,0.014689358743940957,-0.07283396884071362,-32.10613582301161,0.00027867317483608735,-0.00020763192869969088,0.08451822992636232,28.964464811259738,0.4093240700038283,3303.0202555317846,-0.00023444040982139807,-7.72480529098236e-05,0.039845974383651624
37049,NC,Craven,3.7696676929517094,-0.28637505237697236,1658.0020132976144,0.10045593513131712,0.025075065521345676,-3.338800380516628,-0.00017833117450556521,-0.00010932928932206836,-0.048736966437193455,9.940994651430811,-2.5044724586781753,-3502.7522841986174,-0.0002165529641749577,-5.98603592794726e-05,-0.029616053824207476
37055,NC,Dare,7.042763543339515,1.8528603616602042,4312.248459628498,0.2126884471661434,-0.021629948101976642,-37.10673469313319,2.048238598048775e-05,-5.5894593670572565e-05,0.026679828963120406,4.586107262947226,-9.623541282375284,-6550.302464813809,-0.00034620868424225474,-9.38199505371846e-05,-0.10017243752264418
37059,NC,Davie,3.2290384709824433,-1.2797476255228926,-938.7668793015665,0.0986771505706604,-0.029280018885098257,-7.791375266870613,7.598131947294661e-06,-0.00017210503967816552,0.05212406322473716,12.107251096875881,-3.030612991439792,-3050.866963413683,-0.00015099588458468245,-3.6542095660943797e-05,0.011478393625846538
37069,NC,Franklin,3.8522832462718264,-2.237890234737346,-1090.6237251122302,0.08418935913091913,-0.0005583342563778293,-11.941318524217252,-6.63575316186881e-05,-0.0001811086512015628,-0.09102332441884929,10.951451152180816,-1.899246235341825,-4281.618100538022,-0.00013209564923726368,-9.293798290867946e-06,0.003054886824547301
37083,NC,Halifax,1.4409210458613502,-1.9526666368598486,-1312.804422769393,0.1074032662873659,0.08724223823205055,-13.211011971661195,-0.0001516427830663495,-0.00021429859922557503,-0.108517137303952,23.147072389163917,13.869454122842182,5502.596377242447,-0.00010187799882762426,4.2118492269729746e-05,0.1285820176600193
37091,NC,Hertford,1.9737845818481616,-2.168290780799356,-895.3700218011195,0.12500598885287484,0.08125037391744186,-21.37620447309974,-4.606968348459318e-05,-0.0003034364465122787,-0.11088288400232445,24.20780049860789,14.541864939844146,6346.115208431397,-0.00012229167935283534,7.497026998063614e-05,0.15881420263373563
37093,NC,Hoke,4.13855300088633,-2.3800769719897827,-17.24930038034188,0.09491328669062019,0.08392534697392251,12.049912532980056,-0.00043712484416141877,-0.00016558226511978358,-0.16969881803761275,6.00498806323546,1.2262724904227396,-4745.865651745917,-8.581610563750304e-05,1.0471224970870202e-05,0.008375647711102531
37099,NC,Jackson,2.52682280093022,-0.7087990630725507,624.4727849885485,0.09735732311623697,0.05466639323693698,9.174195407989115,-0.0003016690876119372,-0.00014148572902532297,-0.034240617035745755,13.393658097459026,2.6238767667187295,-307.3028187102591,-0.00014566101883887165,-3.457964818710298e-05,0.024678893854772867
37111,NC,McDowell,2.6861820177606965,-0.702540732836251,913.0960518154272,0.07969396236983146,-0.007650393233688803,-26.915879886113288,-0.0003693430468852697,-0.00018820671129291737,0.06352935020739396,15.48898099045806,-3.967002475716621,-4390.199736575956,-0.00016173182084555372,-6.903133591314742e-05,0.004830281023539626
37117,NC,Martin,-0.2724253745905634,-2.023953168862535,-2472.314409863695,0.04813655251139856,0.019114013128843324,5.65664637110342,7.577772432767311e-05,-0.0002665379715125024,-0.0351321969620772,28.872701568237872,10.871042966264888,8587.806234582196,-0.00010117620651071121,1.427963304884973e-05,0.1259579170886322
37127,NC,Nash,4.34229256588019,-1.358387411144262,1591.0099698199863,0.1015645757046632,0.027414380636395043,-18.286610208850753,-0.00020577878654176566,-0.00017252352282725935,0.005267520103979607,7.168781513018763,-3.5502864276690693,-6476.00169708835,-0.00020375718524211466,-3.603184542895981e-05,-0.009347771997938516
37165,NC,Scotland,1.4871870156115665,-1.965383135045031,-1241.633467022031,0.12064225584545307,0.10773093988596907,13.082729393538276,-0.00035448355019575636,-0.00026431355152638236,-0.11943119221478832,21.158039096332857,14.110045146985879,6479.7337111330535,-4.157504786030194e-05,6.1028277958761835e-05,0.1439848112342987
37175,NC,Transylvania,1.6795382823308664,0.9339662628974623,-83.0799537181066,0.11069653120845123,-0.05684328946283653,-41.0670443773609,4.629557483460506e-05,-0.0001191541111738652,0.10873383315053618,24.099070023044113,0.09484725093055912,1238.1383354850736,-0.0002225464592521615,-8.60962915146577e-05,0.02951343418065326
37199,NC,Yancey,2.8127663504170224,0.9756858882069284,687.9064260791023,0.10898340410262311,-0.03682560851883341,-46.07955119184825,1.6974747047221694e-05,-9.125724763344509e-05,-0.09564365316772516,23.488782467444413,-0.0007744618543250592,593.8840951727225,-0.0002501371964323585,-7.696856586283081e-05,-0.010961579140902782
38017,ND,Cass,3.702134754128319,-1.1713967463831612,951.4219382567771,0.047309989685391865,0.07515717029609936,110.03792395834661,-0.00018972383636966248,-5.141643793535684e-06,-0.12594539436459928,-4.665605093680476,-6.130734712891267,-2856.5570824970237,-0.00014562339914322875,-7.792267614887657e-05,-0.12126718816257234
38037,ND,Grant,2.4882602244508796,1.2217791568878176,2300.271163630101,0.15020868037620472,0.12900188393187506,-51.507197404037825,-0.0002880264936605058,0.00027247882208261687,0.017651407534069075,15.64667942469039,9.003236445782122,-420.7857336278312,-0.0002872785831377347,-0.0001476874167433953,-0.06933312210907
38099,ND,Walsh,-0.07288588420836417,-1.3484767511357831,-3184.160263156022,0.018540611515534686,0.02343258513860243,133.4877763521692,0.00022450290413430216,-1.276437763228779e-05,0.0003388647184004029,10.408303234696662,1.894086227811388,8531.60031783368,-7.055194880086885e-05,-7.566142620508935e-05,-0.04054504058673776
39035,OH,Cuyahoga,0.9834824625232268,0.5158813631303389,3372.172139614938,0.11708404369169427,0.0127361111597235,41.626291789479545,-0.0005515754936342959,-6.98265137132044e-05,-0.14442144775959032,-1.4999813760811556,-3.908767825904749,-2653.7292560312353,-0.00016323297848362434,-6.56359634720773e-05,-0.02429496741270147
39039,OH,Defiance,-0.38888618917707474,-3.3862459332416113,-151.64229007681865,0.07184253281572464,0.042796717357402494,10.930585121201585,-0.00011701583952791839,-0.00010298396201331005,0.028695803428656214,5.520204654029264,0.7406315290804724,-693.4730423876663,-8.594919413880167e-05,-2.4404850891706092e-05,0.016017697891844915
